8,11637224473912969,8467,10338,389,2057308,15831813,-9150,3988,603,-5848,7931,-1699
16,11637224505146093,42807,6813,4,1348473,14310514,-3052,6121,-7294,2799,-9584,-539
68,11637224667196159,11495,11148,-53,4081836,43776027,-9484,1636,2715,-9927,600,1038
59,11637224668506114,17767,17729,692,258533,21628583,9091,-354,-4150,9945,944,432
10,11637224809963926,-8672,18602,95,142055,5000585,5752,-2799,-7685,8026,4591,-3806
23,11637224873049070,20413,7227,111,1511529,30382722,-8398,3182,-4397,9416,-3137,-1219
4,11637224910741374,-5404,-31614,-186,210678,2384663,-726,-8081,-5844,1403,9730,-1827
8,11637224985909187,8466,10338,390,2055988,15197424,-9149,3983,649,-5808,7962,-1692
13,11637225277015908,25230,-27261,338,207007,2161763,-2886,6801,6738,-5598,7991,2189
106,11637225286393912,18158,4750,224,707174,8044794,-544,9621,2669,-2062,9717,1142
10,11637225337960941,-8672,18603,96,64918,8444201,1416,7862,-6014,-1930,9788,-677
73,11637225347650142,15803,2286,150,195483,2065799,-4151,7645,4929,-8755,4799,-556
4,11637225398785960,-5404,-31614,-186,202311,8774275,-5595,-5508,-6192,-7445,6649,-591
52,11637225458083449,15443,-5807,-193,2479032,3194414,-9240,3821,64,1726,-9375,-3018
8,11637225497904606,8464,10340,396,2164735,23509820,-8803,4570,1266,-2974,9543,-283
10,11637225865957994,-8673,18603,98,221210,20763937,-7477,6502,1342,-7453,6658,334
4,11637225886830539,-5405,-31613,-183,175625,13103083,-9236,-2511,-2895,-7002,7126,423
99,11637225975977249,22882,31398,416,240216,1860257,-6453,4896,-5863,9889,532,-1380
49,11637226007247691,32014,-3873,641,177911,1489225,9584,1990,-2041,9894,-1447,-58
8,11637226009900739,8461,10342,403,2273650,29784366,-8489,4877,2035,-1753,9825,625
105,11637226131915455,17941,5127,507,1358250,16139427,3325,8804,-3378,1291,-9826,-1329
4,11637226374874959,-5406,-31613,-184,248875,18270853,-9789,-450,-1990,-7961,6042,301
10,11637226393954820,-8674,18604,97,276151,24345148,-8265,5593,622,-8222,5687,189
64,11637226400535589,39641,11147,329,6510254,22777952,-3129,9203,2345,-3608,9215,1430
71,11637226438121224,16221,18324,506,1330876,14658323,-5778,-4619,-6728,-8010,-5484,-2397
24,11637226508126390,20804,7685,-208,5899862,24830686,-9620,2695,428,-9946,566,860
47,11637226521290639,42592,6513,78,6229331,16413618,-2918,9558,350,-1911,9794,-648
8,11637226521897191,8459,10343,407,2344056,30508531,-8435,4836,2333,-2321,9678,970
53,11637226680629008,6110,12447,-47,1980680,17848585,-9646,508,2584,-9548,-1500,2564
67,11637226852734596,10809,10771,749,4398489,20846967,-9872,1584,161,9995,30,-296
4,11637226862919338,-5406,-31613,-185,283105,19528672,-9749,-481,-2170,-8395,5429,197
10,11637226921951770,-8674,18604,97,296113,25034167,-8496,5272,107,-8448,5348,72
14,11637227001127040,25662,-27094,-327,249993,1299867,-2426,-4902,-8371,-1167,-3511,-9290
62,11637227007417093,22813,31129,55,110568,2052278,-297,2567,9660,3475,-2249,9102
8,11637227033892847,8458,10343,408,2363272,29771289,-8429,4805,2421,-2573,9600,1094
74,11637227291421960,16134,2630,-109,1042044,3703809,9479,-1215,2942,-8521,4134,3208
4,11637227350964170,-5406,-31613,-184,277678,19113070,-9912,2,-1318,-8164,5760,397
10,11637227449948543,-8674,18603,96,291537,23853937,-9034,4095,-1266,-9009,4332,-236
100,11637227533521301,22973,31069,695,516045,3396747,-4651,298,8847,3741,-3907,8409
8,11637227545889093,8457,10344,410,2351608,31835054,-8243,5047,2563,-1044,9878,1147
61,11637227609875618,23389,31011,212,901595,8367023,-7019,7121,-65,-4395,8978,250
75,11637227629014401,24595,7969,425,4316219,23724108,-7366,6091,-2936,8800,-4180,-2252
4,11637227839008773,-5406,-31613,-183,250046,17094439,-9994,307,-155,-7638,6410,751
38,11637227925146500,9256,16396,-355,1272076,14313232,-7266,-3367,-5988,8934,-3896,-2233
54,11637227951438170,6363,12038,545,4716482,13634522,-8320,5382,1339,-8232,4947,2782
10,11637227977945454,-8674,18603,96,236631,18645759,-8835,4583,-961,-8620,5065,-148
40,11637228004903088,15892,19049,58,2008878,4785525,4058,9010,-1527,8937,-3673,-2575
58,11637228020138454,9077,9575,-288,3569006,30862812,-6726,7196,-1722,-6408,7675,113
8,11637228057884761,8456,10345,409,2366444,30686713,-8316,5007,2399,-1853,9773,1017
65,11637228120731802,19395,18807,166,1358044,1134664,2534,9669,287,8862,4425,1367
4,11637228327053104,-5405,-31613,-187,189637,9951356,-7977,-2673,-5404,-6441,7648,-120
88,11637228433937558,32368,-3422,258,3175042,3356021,3889,9073,-1594,2154,-787,-9733
10,11637228505942290,-8673,18603,94,195381,13673969,-8649,2762,-4190,-9113,3995,-992
8,11637228569880930,8458,10344,399,2221259,20797554,-8814,4569,1193,-4818,8749,-482
69,11637228635527265,9470,16147,592,3938274,3784983,-9967,134,-788,-8173,-2653,-5114
4,11637228815097764,-5404,-31614,-190,208885,5071430,-1645,-4852,-8587,2905,9279,-2332
63,11637228860291034,39315,11302,-344,2650061,13608782,-3704,7602,-5336,2643,-9153,-3037
66,11637228898426126,18983,18936,-510,312715,2074718,2519,4602,-8512,8156,5113,-2704
10,11637229033939242,-8672,18602,92,171371,3151951,-1402,-2738,-9515,-1540,-4061,-9007
8,11637229081876725,8459,10342,393,2065792,11765184,-9116,4080,497,-7252,6345,-2673
16,11637229097117224,42806,6816,8,1238513,14033248,-3665,6005,-7106,1723,-9850,-12
97,11637229135611480,25294,-27468,174,179009,742649,584,6396,7664,7602,6454,-735
57,11637229171421259,8428,9558,235,871459,28182037,-3094,1539,-9383,9942,-415,-990
4,11637229303142074,-5404,-31614,-188,221947,10568349,3994,-7697,-4979,9999,-101,-41
23,11637229508012720,20407,7227,109,1389918,31002706,-8067,2926,-5133,9370,-3252,-1270
59,11637229532475365,17768,17726,697,304280,20216201,9178,-3886,-803,9972,27,744
10,11637229561936001,-8672,18602,93,171077,5032503,971,-4595,-8828,5657,-6443,-5145
68,11637229590164142,11476,11149,-44,4310956,44455722,-9542,1536,2563,-9938,509,980
8,11637229593872906,8458,10342,393,2000842,8210991,-9178,3948,409,-7358,5353,-4145
4,11637229791187008,-5404,-31614,-187,248464,11881990,4316,-8253,-3639,9794,-2001,238
13,11637229847977151,25228,-27262,346,225993,958712,-1165,2718,9552,332,-958,9948
10,11637230089933036,-8672,18602,94,158300,6174407,1032,-6942,-7123,4417,-8454,-3001
8,11637230105868862,8457,10343,395,2055753,10099294,-9158,3965,635,-7947,5409,-2752
52,11637230279055417,15432,-5801,-195,2470739,2783975,-9194,3932,-15,3767,-8480,-3727
4,11637230279231656,-5404,-31614,-187,165379,10575573,5425,-6930,-4747,9534,2990,391
73,11637230302609267,15804,2287,147,176475,1598254,-3607,8774,3160,-7420,6203,-2539
106,11637230454371184,18161,4753,221,687035,6610580,1049,9739,2010,366,9962,781
8,11637230617865267,8455,10344,398,2072409,9917298,-9106,4025,931,-7270,6583,-1949
10,11637230617930167,-8672,18602,93,160592,5555740,465,-6649,-7454,3361,-8740,-3508
4,11637230767275870,-5404,-31614,-186,165166,9778259,5111,-7301,-4534,9607,2734,460
49,11637230807215845,32012,-3872,648,156492,979359,7703,6369,-289,3636,9153,1725
99,11637231097892931,22881,31400,408,220572,2695211,-4775,3891,-7877,9601,-2124,-1815
8,11637231129860663,8455,10344,400,2030868,8550758,-9010,4184,1136,-3306,9296,-1626
10,11637231145926725,-8672,18602,92,181659,3693816,-250,-3853,-9224,2125,-6085,-7645
24,11637231148103527,20777,7695,-214,5993845,24417282,-9635,2657,316,-9969,395,678
4,11637231255320755,-5404,-31614,-186,196025,9304093,4437,-8264,-3464,9980,-42,619
105,11637231291942740,17939,5134,513,1287322,16385181,3905,8589,-3311,1814,-9765,-1159
64,11637231296508399,39606,11175,298,6557610,21883728,-3706,9115,1778,-5207,8522,504
47,11637231310278313,42592,6535,83,5921107,11352686,-2406,9697,414,5520,8316,-603
71,11637231382099290,16218,18309,485,1544903,15211019,-4837,-5653,-6681,-6781,-6832,-2706
53,11637231507605511,6102,12461,-69,1959921,15310944,-9800,1513,1291,-9816,-145,1899
14,11637231577086301,25660,-27095,-347,502744,3008650,-1727,-2892,-9415,-1122,-3019,-9466
8,11637231641856612,8452,10346,403,2178230,16570492,-8815,4524,1350,-3867,9215,-355
10,11637231673923710,-8673,18602,93,163142,7651243,-6455,-610,-7612,-9393,2212,-2621
4,11637231743364999,-5405,-31613,-185,36471,8409596,1899,-9694,-1550,4526,8749,1721
67,11637231769722674,10797,10770,751,3901601,28935644,-9922,1241,103,9916,-1271,-237
62,11637231892381991,22812,31131,51,74767,1724018,911,7298,6775,4256,-1643,8898
8,11637232153852500,8450,10348,408,2296137,23549835,-8533,4868,1863,-2539,9659,499
10,11637232201920746,-8674,18603,97,245243,17921226,-9015,4033,1562,-8651,4983,564
4,11637232231409593,-5405,-31612,-182,100668,11758471,-6847,4120,6010,-994,9741,2029
74,11637232253366146,16138,2627,-111,1037605,3082280,9449,-1731,2775,-9372,1014,3336
61,11637232489832032,23386,31013,210,911637,7853977,-7044,7097,-13,-4529,8909,313
75,11637232597034654,24580,7978,425,4053432,26318886,-7376,6057,-2983,8693,-4600,-1805
38,11637232656110335,9252,16394,-357,1233344,14292606,-6951,-3438,-6312,9075,-3545,-2249
100,11637232661541723,22966,31070,717,607957,3529777,-4330,476,9001,2856,-3050,9084
8,11637232665848325,8448,10349,412,2373458,26272255,-8440,4944,2076,-2814,9565,759
4,11637232719453953,-5406,-31611,-182,154773,14022012,-5079,5577,6563,-1083,9708,2140
10,11637232729917472,-8674,18603,96,274398,19723807,-8995,4367,134,-8631,5046,180
40,11637232748922734,15894,19057,66,2021713,5198974,4256,8968,-1199,9516,-2596,-1641
54,11637232783409607,6346,12044,555,4658451,12324995,-8504,5050,1473,-9335,1644,3183
58,11637232879093628,9065,9586,-281,3707418,31363133,-6741,7252,-1394,-6356,7713,305
65,11637233024755730,19397,18813,161,1389140,1423851,2471,9689,85,6270,7787,-184
8,11637233177844763,8447,10349,413,2406797,25471020,-8499,4835,2093,-3904,9170,811
4,11637233207498628,-5405,-31612,-183,117819,11549376,-7375,4042,5408,-2029,9559,2119
10,11637233257914436,-8674,18603,96,266868,18373933,-8885,4536,-687,-8486,5290,-33
88,11637233484884093,32368,-3409,254,3049833,3803663,3474,9225,-1679,-4669,-3999,-7886
69,11637233563504552,9451,16145,588,3990220,4788275,-9957,34,-916,-8380,-2929,-4602
16,11637233689088517,42804,6819,5,1196245,13875045,-3857,5698,-7256,1446,-9894,56
8,11637233689841161,8446,10349,414,2416194,24743841,-8485,4811,2200,-3952,9132,982
4,11637233695542932,-5406,-31612,-183,125982,12011473,-7163,4796,5067,-2086,9571,2010
63,11637233751261073,39307,11311,-333,2519335,12951455,-3719,7834,-4978,3633,-8993,-2431
10,11637233785911175,-8674,18603,96,262669,17355782,-8592,5113,-139,-8028,5960,125
66,11637233810380921,18982,18933,-497,153437,1557410,1734,8647,-4713,4962,7884,3633
57,11637234024391893,8423,9563,232,946525,26462935,-2471,1788,-9523,9920,-271,-1230
23,11637234142975929,20400,7230,100,1443600,27623484,-7593,3109,-5716,9416,-2927,-1660
4,11637234183587669,-5405,-31612,-186,42681,10486285,-4146,8900,-1893,2023,9703,1321
8,11637234201836550,8446,10348,410,2254425,14796602,-8813,4385,1757,-6030,7966,411
97,11637234244595189,25294,-27471,185,240538,1453775,2246,3383,9138,9419,2119,2603
10,11637234313908157,-8673,18603,94,188618,10354680,-8885,3089,-3392,-8749,4766,-854
59,11637234396445529,17767,17725,705,335126,18436998,8898,-3953,2277,9931,-123,1161
13,11637234418937779,25230,-27263,341,181452,922040,678,3075,9490,6218,-1405,7704
68,11637234513132594,11454,11151,-47,4576120,46381068,-9649,1245,2309,-9963,79,851
4,11637234671632110,-5404,-31613,-188,162493,10296842,6387,-7133,-2882,9940,620,893
8,11637234713832508,8447,10347,402,2155897,12782687,-9196,3839,820,-9767,1092,-1845
10,11637234841905127,-8672,18601,92,193013,7839401,-402,-5878,-8079,4428,-8363,-3232
52,11637235100026712,15420,-5787,-209,2603419,2641083,-9012,4252,-825,-2426,-3846,-8906
4,11637235159676688,-5403,-31614,-188,265993,14861275,6022,-7861,-1392,9345,-3471,779
8,11637235225828447,8447,10346,403,2110145,14032201,-9364,3407,831,-9142,-3671,-1713
73,11637235257567991,15805,2288,152,178473,1074969,853,7818,6176,9327,3602,127
10,11637235369902044,-8672,18601,91,251784,12470942,2219,-6025,-7665,6617,-7047,-2556
49,11637235607184681,32014,-3867,641,218994,2250987,4627,8834,-738,-959,9937,568
106,11637235622348507,18159,4755,222,673032,5884037,322,9863,1616,-625,9966,530
4,11637235647721282,-5403,-31614,-189,216016,13355638,7292,-6685,-1455,9922,-820,930
8,11637235737824494,8445,10347,406,2121405,12761920,-9329,3396,1191,-9219,-3723,-1065
24,11637235788080014,20751,7707,-222,6110555,24195962,-9620,2723,170,-9969,633,450
10,11637235897898931,-8672,18601,92,167031,6931690,796,-5507,-8308,6939,-6488,-3121
47,11637236099267004,42585,6563,83,5967117,11476855,-2338,9715,382,5392,8393,-679
4,11637236135765834,-5404,-31613,-188,142717,11557219,8900,-4538,-423,9378,3182,1380
14,11637236153044742,25660,-27094,-351,501658,2874999,-1529,-1531,-9763,-624,965,-9933
64,11637236192481166,39587,11206,296,6705776,22818141,-3897,9055,1676,-5634,8252,390
99,11637236219808950,22880,31401,407,242363,1890352,-5861,3434,-7337,9026,-3524,-2468
8,11637236249820497,8444,10348,409,2148430,8676710,-9121,3825,1470,-9723,2264,-567
71,11637236326076806,16218,18314,480,1449892,12866143,-4763,-5213,-7079,-6738,-6686,-3143
53,11637236334581507,6093,12468,-77,2009792,14195415,-9735,2109,880,-9782,1172,1710
10,11637236425895928,-8673,18602,92,199945,5415123,-3748,-4100,-8314,-4743,-7273,-4960
105,11637236451969318,17938,5138,513,1198244,16799189,3967,8258,-4007,1229,-9841,-1278
4,11637236623810427,-5404,-31613,-189,64852,6017755,5071,-7917,-3404,6279,7466,2196
67,11637236686711145,10780,10773,753,3668698,30878979,-9923,1234,96,9912,-1298,-221
8,11637236761816431,8443,10348,409,2128397,7333300,-9076,3955,1407,-8771,4701,-974
62,11637236777347027,22812,31134,38,121887,1554000,3062,2786,-9102,4723,-7815,4074
10,11637236953892663,-8673,18602,92,172045,4034563,-3470,-4294,-8337,-2767,-7868,-5516
4,11637237111855135,-5404,-31613,-189,110435,9090986,8388,-5305,1220,8880,4087,2103
74,11637237215310793,16141,2623,-120,1004896,3185720,9525,-2696,1410,-8787,-4756,-398
8,11637237273812017,8443,10348,409,2109084,8010080,-9212,3638,1375,-9815,-1596,-1052
61,11637237369787920,23385,31013,208,803689,5627041,-7010,7125,-283,-3265,9451,114
38,11637237387073652,9251,16391,-351,1082569,16128942,-6331,-3710,-6793,9512,-2511,-1790
10,11637237481889792,-8672,18601,92,192775,8178269,289,-6777,-7347,5000,-8256,-2612
40,11637237492943022,15899,19068,57,2066483,5223408,4298,8894,-1555,9514,-1971,-2363
75,11637237565055202,24567,7985,434,3687332,30105637,-7480,6009,-2816,8540,-5077,-1127
4,11637237599899407,-5403,-31614,-189,220826,12952907,7392,-6727,293,9786,-1459,1447
54,11637237615381020,6327,12050,556,4518688,11813006,-8758,4632,1354,-9041,-3371,2624
58,11637237738049237,9057,9600,-298,3715236,27686056,-6510,7365,-1833,-5983,8012,-76
8,11637237785808365,8442,10348,409,2108493,12188044,-9357,3290,1265,-8625,-4960,-995
100,11637237789558835,22967,31070,710,512599,3408728,-4057,262,9135,4726,-3524,8077
65,11637237928779605,19399,18821,161,1413778,1729759,2456,9692,154,5231,8518,267
10,11637238009886372,-8672,18601,92,209394,9760780,1531,-6888,-7085,6158,-7534,-2301
4,11637238087944330,-5403,-31614,-190,262389,14643179,7102,-7015,587,9502,-2784,1396
16,11637238281058923,42803,6822,-7,1167174,16869051,-2594,4657,-8460,3249,-9443,-510
8,11637238297803956,8441,10347,409,2037117,11685794,-9418,3113,1264,-6467,-7545,-1110
69,11637238491481924,9434,16146,597,3803311,3294304,-9974,-111,-703,4055,-7927,-4551
88,11637238535830215,32372,-3395,250,3032736,3972065,3391,9241,-1759,-5176,-3945,-7592
10,11637238537882993,-8672,18601,91,185779,7746041,1963,-5323,-8234,8025,-5168,-2979
4,11637238575988691,-5403,-31614,-188,262528,13377434,6183,-7377,2707,9058,-3648,2149
63,11637238642231545,39305,11320,-337,2395365,13947402,-3345,7819,-5260,4629,-8589,-2188
66,11637238722335815,18986,18935,-515,265776,1964152,3450,4978,-7956,9077,4079,-975
23,11637238777939656,20396,7232,96,1330049,28821555,-6928,3205,-6459,9465,-2789,-1619
8,11637238809799941,8440,10347,410,2027616,12842234,-9454,2963,1355,-5721,-8157,-845
57,11637238877363429,8422,9564,227,927342,27479036,-505,1589,-9859,9924,-351,-1171
13,11637238989898655,25226,-27262,350,232058,1473927,258,1103,9935,5002,-5362,6798
4,11637239064033123,-5403,-31614,-187,284562,14912084,6726,-6845,2809,9241,-3251,2002
10,11637239065880169,-8672,18601,91,239317,9745646,1673,-6123,-7726,6163,-7294,-2968
59,11637239260414814,17767,17728,707,305023,16120435,9411,-973,3237,9863,927,1361
8,11637239321796115,8440,10347,411,2029142,13703141,-9483,2873,1346,-5666,-8198,-818
97,11637239353579646,25293,-27469,183,246449,1109210,695,5548,8290,6539,7116,2565
68,11637239436100807,11429,11146,-27,4918592,49104310,-9665,904,2400,-9956,-267,893
4,11637239552077839,-5403,-31614,-187,264469,12856881,6420,-6998,3130,9182,-3204,2327
10,11637239593877194,-8672,18600,92,243492,12973589,3297,-7451,-5796,6984,-6982,-1571
8,11637239833792264,8438,10348,413,2049004,10096652,-9393,3101,1464,-6574,-7497,-753
52,11637239920997576,15411,-5787,-197,2498534,2382986,-9017,4299,-441,6819,-2962,-6686
4,11637240040122498,-5404,-31615,-189,225535,6644503,-632,-9787,1952,-2683,-8958,3541
10,11637240121874079,-8672,18601,94,83796,3671701,1055,-7578,-6437,9640,-2394,-1149
73,11637240212526832,15805,2289,153,200286,1267452,745,8468,5265,6518,7578,-275
8,11637240345787626,8437,10349,414,2088950,8629423,-9329,3259,1526,-8343,-5478,-609
49,11637240407153170,32017,-3861,639,278729,3020162,3907,9203,198,-533,9947,876
24,11637240428057615,20722,7711,-210,6276339,25271663,-9609,2745,342,-9908,1144,712
4,11637240528166986,-5404,-31614,-189,173972,3570889,1256,-9212,3680,2625,-6122,7457
10,11637240649871176,-8673,18602,93,90820,4456329,-6337,1269,-7630,-4025,9015,-1585
14,11637240729003817,25658,-27096,-356,563756,3278307,-2276,-2212,-9482,-3321,-1467,-9317
106,11637240790325408,18158,4757,227,680971,5456281,-14,9793,2022,-1237,9883,881
8,11637240857783838,8436,10349,416,2130650,7552279,-9244,3393,1735,-9614,-2743,178
47,11637240888253903,42578,6589,94,5961476,11469594,-2237,9729,575,6384,7696,-1
4,11637241016211995,-5404,-31614,-189,192635,4306902,516,-9209,3862,294,-7536,6566
64,11637241088453529,39574,11237,294,6726384,21162416,-3982,9022,1655,-6015,7979,387
53,11637241161557492,6086,12477,-85,2014531,11968655,-9536,2957,555,-9148,3645,1735
10,11637241177867733,-8673,18602,94,72903,4279055,-6526,2049,-7294,-2019,9749,-936
71,11637241270054876,16221,18321,490,1215357,10057764,-4887,-5057,-7108,-6670,-6787,-3071
99,11637241341724799,22881,31401,403,194764,2656741,-4349,3126,-8444,9293,-3368,-1513
8,11637241369779632,8434,10350,419,2195027,8423727,-9148,3578,1871,-9809,1783,767
4,11637241504256045,-5404,-31614,-190,179831,3943617,-584,-9481,3123,-3678,-6663,6486
67,11637241603699829,10764,10769,743,3463341,32070421,-9951,963,-201,9846,-1700,-397
105,11637241611995923,17943,5141,512,1188520,16738039,4636,7770,-4256,2015,-9699,-1360
